Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-07-03 15:24,16° 05' N / 095° 09' W,Heave Anchor,21.40,0,,,,,,314.0,,2.0,,5.00,,,,242.3,,431.7,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,21.40,,,11770.0,,,550.0,,,21.40,21.40,,6.20,8.20,7.20,0.0,2.00,,B,42265.0,,,,MXSCX,,2025-07-03 16:00,-6,,,,,,,,,,,,,
2025-07-03 18:00,SALINA CRUZ,Arrival,2.60,5,1.92,,,,,,,,5.00,,,,,242.3,,429.7,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,10.0,28.89,3000,222.2,1.50,2.60,2.60,,1300.0,1300.0,,500.0,500.0,,2.60,2.60,,6.20,8.20,7.20,0.0,2.00,,B,42265.0,,,,,,2025-07-03 16:00,,,,,,,,,,,,,,
2025-07-04 18:00,SALINA CRUZ,Noon In Port,24.00,,,,,,,,,,,,,,,242.3,,422.3,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,3.4,,,,,,,,,,,,,,,,,,24.00,4.00,,13200.0,2200.0,,550.0,550.0,,24.00,24.00,,,,,,,,,,,,,,,,,SE,3,,,,,0.3,,33.0,1021.0,,,1021
2025-07-05 18:00,SALINA CRUZ,Noon In Port,24.00,,,,,,,,,,,,,,,242.3,,413.3,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,24.00,18.00,,13200.0,9900.0,,550.0,550.0,,24.00,24.00,,,,,,,,,,,,,,,,,NE,3,,,,,0.3,,33.0,1020.0,,,1020
2025-07-06 00:36,SALINA CRUZ,Departure,6.60,,,,,,,134.0,,4.0,,5.00,,,,242.3,,410.9,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,0.9,,,,,,,,,,,,,,,,,,6.60,5.10,,3630.0,2805.0,,550.0,550.0,,6.60,6.60,,11.00,11.00,11.00,47622.7,0.00,,,66666.5,,,,MXSCX,,2025-07-06 02:00,-6,,,,,,,,,,,,,
2025-07-06 01:48,16° 05' N / 095° 09' W,Drop Anchor,1.20,5,,,,,,,,,5.00,,,,,242.3,,409.9,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,0.2,,,,,,,,,,,,,,,,,,,,10.0,41.67,3000,200.0,1.00,1.20,1.20,,600.0,600.0,,500.0,500.0,,1.00,1.00,,11.00,11.00,11.00,47622.7,0.00,,,66666.5,,,,MXSCX,,2025-07-06 02:00,-6,SW,3,,,,,1.2,,29.0,1020.0,,,1020
2025-07-06 18:00,16° 05' N / 095° 09' W,Noon Maneuvering,16.20,0,,,,,,,,,,5.00,,,,242.3,,405.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,16.20,,,8910.0,,,550.0,,,16.20,16.20,,11.00,11.00,11.00,47622.7,0.00,,,66666.5,,,,MXSCX,,2025-07-07 18:00,-6,SE,3,,,,,1.0,,29.0,1020.0,,,1020
2025-07-07 16:48,16° 05' N / 095° 09' W,Heave Anchor,22.80,0,,,,,,314.0,,2.5,,5.00,,,,242.3,,398.9,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,22.80,,,12540.0,,,550.0,,22.80,22.80,,11.00,11.00,11.00,47622.7,0.00,,,66666.5,,,,MXSCX,,2025-07-07 18:00,-6,,,,,,,,,,,,,
2025-07-07 18:00,16° 08' N / 095° 11' W,Noon Maneuvering,1.20,3,,,,,,314.0,,2.0,3.00,2.00,,,,242.3,,397.9,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,0.1,,,,,,,,,,,,,,,,,,,,10.0,18.06,3000,166.7,1.20,1.20,1.20,,600.0,600.0,,500.0,500.0,,1.20,1.20,,11.00,11.00,11.00,47622.7,0.00,,,66666.5,,,,,,2025-07-07 18:00,,SW,3,,,,,1.0,,33.0,1019.0,,,1019
2025-07-07 19:18,SALINA CRUZ,Arrival,1.30,5,3.85,,,,,,,,5.00,,,,,242.3,,396.9,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,0.1,,,,,,,,,,,,,,,,,,,,10.0,18.33,3000,200.0,1.00,1.30,1.30,,650.0,650.0,,500.0,500.0,,1.30,1.30,,11.00,11.00,11.00,47622.7,0.00,,,66666.5,,,,,,2025-07-07 18:00,,,,,,,,,,,,,,
2025-07-08 08:36,SALINA CRUZ,Departure,13.30,,,,,,,210.0,,12.5,,1821.00,,,,242.3,,391.9,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,2.2,,,,,,,,,,,,,,,,,,13.30,9.70,,7315.0,5335.0,,550.0,550.0,,13.30,13.30,,12.65,12.65,12.65,58063.4,0.00,,,77682.5,,,,SGSIN,,2025-07-15 10:00,8,,,,,,,,,,,,,
2025-07-08 09:30,SALINA CRUZ,Begin Of Sea Passage,0.90,5,5.56,,,,,210.0,,12.5,5.00,1821.00,,,,242.3,,390.9,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,10.0,61.11,5410,164.3,0.90,0.90,0.90,,450.0,450.0,,500.0,500.0,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,,2025-07-15 10:00,-8,SE,3,,,,,1.0,,25.0,1022.0,,,1022
2025-07-08 18:00,15° 04' N / 095° 59' W,Noon At Sea,8.50,89,10.51,10.21,-0.19,0.49,Y,258.0,,12.5,93.00,1729.00,,,,242.3,,381.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,8.8,1.0,,,,,,,,,,,,,,,,120.0,73.14,6220,166.4,8.50,8.50,,,4675.0,,,550.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 10:00,-8,W,5,,,,,1.5,,28.0,1022.0,,,1022
2025-07-09 18:00,16° 02' N / 100° 25' W,Noon At Sea,24.00,268,11.17,10.79,-0.12,0.50,Y,287.0,,12.5,271.00,1461.00,,,,242.2,,353.3,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,24.8,,,,,,,,33.6,4.0,,,,,,,,,,,,,,,,340.0,77.85,6220,166.1,24.00,24.00,,,13200.0,,,550.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 10:00,-8,NW,6,,,,,2.0,,31.0,1021.0,,,1021
2025-07-10 18:00,17° 57' N / 104° 35' W,Noon At Sea,24.00,270,11.25,10.80,-0.10,0.55,Y,308.0,,12.5,270.00,1191.00,,,,242.1,,325.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,24.8,,,,,,,,58.4,7.0,,,,,,,,,,,,,,,,340.0,77.01,6230,165.9,24.00,24.00,,,13200.0,,,550.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 10:00,-8,NW,5,,,,,1.2,,32.0,1020.0,,,1020
2025-07-11 19:00,20° 47' N / 108° 28' W,Noon At Sea,25.00,278,11.12,10.37,-0.06,0.81,Y,308.0,,12.5,278.00,913.00,,,,242.0,,296.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,26.0,,,,,,,,84.4,10.0,,,,,,,,,,,,,,,,340.0,76.60,6230,166.9,25.00,25.00,,,12500.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 08:00,-8,NW,5,,,,,1.3,,36.0,1021.0,,,1021
2025-07-12 19:00,23° 23' N / 112° 05' W,Noon At Sea,24.00,255,10.62,10.75,-0.10,-0.03,Y,308.0,,12.5,265.00,658.00,,,,241.9,,268.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.0,,,,,,,,109.4,13.0,,,,,,,,,,,,,,,,340.0,75.83,6200,168.0,24.00,24.00,,,13200.0,,,550.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 08:00,-8,NNW,5,,,,,1.5,,27.0,1021.0,,,1021
2025-07-13 19:00,26° 24' N / 115° 18' W,Noon At Sea,24.00,258,10.75,11.01,-0.18,-0.08,Y,339.0,,12.5,270.00,400.00,,,,241.8,,240.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.0,,,,,,,,134.4,16.0,,,,,,,,,,,,,,,,340.0,78.47,6250,166.7,24.00,24.00,,,13200.0,,,550.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 09:00,-8,N,5,,,,,1.3,,25.0,1022.0,,,1022
2025-07-14 11:53,29° 03' N / 116° 27' W,Begin Fuel Change Over,16.88,170,10.09,10.45,-0.16,-0.20,Y,,,,181.00,,,,,241.7,,220.9,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,17.5,,,,,,,,151.9,18.1,,,,,,,,,,,,,,,,240.0,77.43,6250,165.9,16.88,16.88,1.13,1.13,9284.0,226.0,226.0,550.0,200.0,200.0,4.36,3.24,1.13,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 09:00,-8,,,,,,,,,,,,,
2025-07-14 13:30,29° 09' N / 116° 28' W,End Fuel Change Over,1.62,7,4.04,4.51,-0.17,-0.30,Y,,,,13.00,,,,,239.1,,220.9,,,,,,,,,,,,,1.6,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,77.43,6250,158.0,1.62,1.62,0.11,0.11,891.0,22.0,22.0,550.0,200.0,200.0,0.42,0.31,0.11,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 09:00,-8,,,,,,,,,,,,,
2025-07-14 19:00,30° 04' N / 116° 52' W,Noon At Sea,5.50,58,10.56,11.00,-0.14,-0.30,Y,339.0,,12.5,57.00,161.00,,,,230.9,,220.9,,,,,,,,,,,,,5.7,,0.7,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,77.43,6250,165.8,5.50,5.50,0.37,0.37,3025.0,74.0,74.0,550.0,200.0,200.0,1.42,1.05,0.37,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USSAN,MXSCX,2025-07-15 12:00,-8,N,6,,,,,1.7,,20.0,1022.0,,,1022
2025-07-15 10:30,SAN DIEGO,End Of Sea Passage,15.50,159,10.26,10.67,-0.09,-0.32,Y,,,,170.00,,,,,212.9,,220.9,,,,,,,,,,,,,16.1,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,76.99,6070,171.1,15.50,15.50,,,8525.0,,,550.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,,MXSCX,2025-07-15 12:00,,NW,4,,,,,1.0,,17.0,1022.0,,,1022
2025-07-15 11:00,32° 37' N / 117° 17' W,Drop Anchor,0.50,2,,,,,,,,,2.00,,,,,212.3,,220.9,,,,,,,,,,,,,0.5,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,76.67,5000,200.0,0.50,0.50,0.50,,250.0,250.0,,500.0,500.0,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-07-15 12:00,8,NW,3,,,,,1.0,,17.0,1022.0,,,1022
2025-07-15 19:00,32° 37' N / 117° 17' W,Noon Maneuvering,8.00,,,,,,,,,,,0.00,,,,209.5,,220.9,,,,,,,,,,,,,,,1.5,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,6.00,,4000.0,2700.0,,500.0,450.0,,6.00,6.00,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-07-15 12:00,8,SW,3,,,,,0.5,,19.0,1023.0,,,1023
2025-07-15 21:12,32° 37' N / 117° 17' W,Heave Anchor,2.20,0,,,,,,296.0,,12.0,,87.00,,,,208.7,,220.9,,,,,,,,,,,,,,,0.4,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.00,,1100.0,450.0,,500.0,450.0,,2.20,2.20,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-07-16 06:30,8,,,,,,,,,,,,,
2025-07-15 21:30,SAN DIEGO,Begin Of Sea Passage,0.30,2,6.67,,,,,296.0,,12.0,2.00,85.00,,,,208.3,,220.9,,,,,,,,,,,,,0.3,,0.1,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,66.67,6300,158.7,0.30,0.30,0.30,,165.0,150.0,,550.0,500.0,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,USLGB,,2025-07-16 06:30,-8,S,3,,,,,0.5,,22.0,1022.0,,,1022
2025-07-16 06:00,LONG BEACH,End Of Sea Passage,8.50,82,9.65,9.89,-0.04,-0.20,Y,,,,85.00,,,,,198.3,,220.9,,,,,,,,,,,,,8.8,,1.2,,,,,,,,,8.8,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,68.63,4720,219.3,8.50,8.50,1.00,,4250.0,450.0,,500.0,450.0,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,,USSAN,2025-07-16 06:30,,SW,3,,,,,0.5,,18.0,1020.0,,,1020
2025-07-16 07:12,33° 43' N / 118° 10' W,Drop Anchor,1.20,7,,,,,,,,,7.00,,,,,196.7,,220.9,,,,,,,,,,,,,1.2,,0.3,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,63.89,5900,169.5,1.20,1.20,1.20,,600.0,540.0,,500.0,450.0,,1.20,1.20,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-07-16 06:30,8,SW,3,,,,,0.3,,17.0,1020.0,,,1020
2025-07-16 19:00,33° 43' N / 118° 10' W,Noon Maneuvering,11.80,0,,,,,,,,,,0.00,992.4,,,328.2,,220.9,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80,5.00,,5900.0,1500.0,,500.0,300.0,,11.80,11.80,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-08-14 10:00,8,SE,3,,,,,0.5,,20.0,1020.0,,,1020
2025-07-17 03:42,33° 43' N / 118° 10' W,Heave Anchor,8.70,0,,,,,,270.0,,12.0,,7734.00,992.4,,,325.5,,220.9,,,,,,,,,,,,,,,1.2,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.70,1.00,,4350.0,400.0,,500.0,400.0,,8.70,8.70,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-08-13 20:00,8,,,,,,,,,,,,,
2025-07-17 04:30,LONG BEACH,Begin Of Sea Passage,0.80,7,8.75,,,,,270.0,,12.0,7.00,7727.00,992.4,,,324.5,,220.9,,,,,,,,,,,,,0.8,,0.2,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,72.92,6100,163.9,0.80,0.80,0.80,,360.0,360.0,,450.0,450.0,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,,2025-08-13 20:00,8,SW,4,,,,,0.8,,20.0,1020.0,,,1020
2025-07-17 19:00,34° 25' N / 120° 47' W,Noon At Sea,14.50,139,9.59,9.10,-0.09,0.58,Y,285.0,,12.0,139.00,7588.00,992.4,,,305.9,,220.9,,,,,,,,,,,,,15.0,,3.6,,,,,,,,,15.0,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,62.41,5900,175.3,14.50,14.50,14.50,,6525.0,6525.0,,450.0,450.0,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-14 10:00,8,NW,5,,,,,1.5,,17.0,1020.0,,,1020
2025-07-18 16:48,34° 29' N / 125° 24' W,Begin Fuel Change Over,21.80,228,10.46,10.63,-0.32,0.15,Y,,,,238.00,,992.4,,,280.5,,220.9,,,,,,,,,,,,,22.7,,2.7,,,,,,,,,37.7,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,77.92,5700,183.0,21.80,21.80,0.91,0.91,10900.0,273.0,273.0,500.0,300.0,300.0,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-14 10:00,8,,,,,,,,,,,,,
2025-07-18 17:48,34° 29' N / 125° 36' W,End Fuel Change Over,1.00,11,10.67,11.23,-0.36,-0.20,Y,,,,11.00,,992.3,,,280.5,,219.4,,,,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3,,,,,,,,,,,,,,,,,,,,15.0,77.92,5700,175.4,1.00,1.00,0.04,0.04,500.0,12.0,12.0,500.0,300.0,300.0,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-14 10:00,8,,,,,,,,,,,,,
2025-07-18 19:00,34° 29' N / 125° 52' W,Noon At Sea,1.20,13,10.53,11.05,-0.36,-0.16,Y,270.0,,12.0,13.00,7336.00,992.3,,,280.5,,218.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,15.0,77.92,5700,175.4,1.20,1.20,0.05,0.05,600.0,15.0,15.0,500.0,300.0,300.0,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-14 22:00,8,W,5,,,,,1.5,,16.0,1022.0,,,1022
2025-07-19 20:00,34° 54' N / 131° 00' W,Noon At Sea,25.00,260,10.40,10.99,-0.32,-0.27,Y,297.0,,12.0,278.00,7076.00,992.3,,,280.4,,189.0,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,340.0,77.33,6200,167.1,25.00,25.00,,,12500.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-16 10:00,8,NW,5,,,,,1.7,,20.0,1030.0,,,1030
2025-07-20 20:00,36° 45' N / 135° 45' W,Noon At Sea,24.00,257,10.71,10.83,-0.15,0.03,Y,297.0,,12.0,268.00,6819.00,992.3,,,280.3,,161.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,340.0,77.71,6230,167.2,24.00,24.00,,,12000.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-16 10:00,8,NW,5,,,,,1.5,,22.0,1033.0,,,1033
2025-07-21 21:00,38° 31' N / 141° 08' W,Noon At Sea,25.00,278,11.12,11.06,-0.05,0.11,Y,290.0,,12.0,284.00,6541.00,992.3,,,280.2,,132.0,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,340.0,77.93,6175,167.8,25.00,25.00,,,12500.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-16 10:00,8,NW,5,,,,,1.7,,23.0,1031.0,,,1031
2025-07-22 21:00,39° 57' N / 146° 24' W,Noon At Sea,24.00,260,10.83,10.86,-0.08,0.05,Y,290.0,,12.0,272.00,6281.00,992.3,,,280.1,,104.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,340.0,78.19,6250,166.7,24.00,24.00,,,12000.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-16 10:00,8,WNW,5,,,,,1.7,,22.0,1031.0,,,1031
2025-07-23 22:00,41° 11' N / 152° 09' W,Noon At Sea,25.00,273,10.92,10.95,-0.07,0.04,Y,285.0,,12.0,285.00,6008.00,992.3,,,280.0,,75.0,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,340.0,77.87,6230,166.3,25.00,25.00,,,12500.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-16 10:00,8,WNW,5,,,,,1.7,,25.0,1033.0,,,1033
2025-07-24 22:00,42° 01' N / 157° 53' W,Noon At Sea,24.00,263,10.96,11.05,-0.05,-0.04,Y,240.0,,12.0,273.00,6090.00,992.3,,,279.9,,47.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,340.0,78.12,6220,167.5,24.00,24.00,,,12000.0,,,500.0,,,,,,12.65,12.65,12.65,58063.4,0.00,,L,77682.5,,,,SGSIN,USLGB,2025-08-16 17:00,8,W,5,,,,,1.7,,26.0,1037.0,,,1037
