Event Time,Position,Event Type(s),Time (hrs),Distance (nm),SOG (kts),Perf. Speed (kts),wxF (kts),cuF (kts),Good wx day (y/n),Course (°),Log Speed (kts),Int.Speed Next 24 Hrs (kts),Distance Through Water (nm),Distance To Go (nm),BROB - VLSHFO (mt),BROB - VLSMGO (mt),BROB - ULSHFO (mt),BROB - ULSMGO (mt),BROB - ULSLFO (mt),BROB - VLSLFO (mt),BROB - HSHFO (mt),Fuel Debunkered - HSHFO (mt),Sounding Correction - HSHFO (mt),ME Cons - VLSHFO (mt),AE Cons - VLSHFO (mt),AE Cons - VLSLFO (mt),AE Cons - VLSMDO (mt),AE Cons - VLSMGO (mt),Boiler Cons - VLSHFO (mt),Boiler Heat Cons - VLSHFO,Boiler Clean Cons - VLSHFO,ME Cons - ULSHFO (mt),ME Cons - ULSMGO (mt),AE Cons - ULSHFO (mt),AE Cons - ULSMGO (mt),Boiler Cons - ULSHFO (mt),Boiler Cons - ULSMGO (mt),Boiler Heat Cons - ULSHFO,Boiler Heat Cons - ULSMGO,Boiler Clean Cons - ULSHFO,Boiler Clean Cons - ULSMGO,ME Cons Since BOSP - VLSHFO (mt),ME Cons Since BOSP - ULSHFO (mt),ME Cons Since BOSP - ULSMGO (mt),AE Cons Since BOSP - VLSHFO (mt),AE Cons Since BOSP - ULSHFO (mt),AE Cons Since BOSP - ULSMGO (mt),Boiler Clean Cons Since BOSP - VLSHFO (mt),Boiler Clean Cons Since BOSP - ULSHFO (mt),Boiler Clean Cons Since BOSP - ULSMGO (mt),Boiler Cons Since BOSP - VLSHFO (mt),Boiler Cons Since BOSP - ULSHFO (mt),Boiler Cons Since BOSP - ULSMGO (mt),Other Cons Since BOSP - ULSHFO (mt),Other Cons Since BOSP - ULSMGO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - VLSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - ULSMGO (mt),Boiler Inert Cons - VLSHFO,Boiler Inert Cons - ULSHFO,Boiler Inert Cons - ULSMGO,Boiler Inert Cons Since BOSP - VLSHFO (mt),Boiler Inert Cons Since BOSP - ULSHFO (mt),Boiler Inert Cons Since BOSP - ULSMGO (mt),Incinerator - VLSLFO,Incinerator - ULSHFO,Incinerator - ULSMGO,Inert Gas Generators Cons - ULSHFO,Inert Gas Generators Cons - ULSMGO,Other Cons - VLSHFO,ME Cons - VLSLFO (mt),ME Cons - VLSMDO (mt),ME Cons - VLSMGO (mt),ME Cons - ULSLFO (mt),AE Cons - ULSLFO (mt),Boiler Cons - VLSLFO (mt),Boiler Clean Cons - VLSLFO,Other Cons - VLSLFO,ME Cons Since BOSP - VLSLFO (mt),AE Cons Since BOSP - VLSLFO (mt),Boiler Clean Cons Since BOSP - VLSLFO (mt),Other Cons Since BOSP - VLSLFO (mt),Loading Cons - VLSLFO,Discharge Cons - VLSLFO,Boiler Inert Cons - VLSLFO,ME Cons - HSHFO (mt),AE Cons - HSHFO (mt),Boiler Cons - HSHFO (mt),Boiler Heat Cons - HSHFO,Other Cons - HSHFO,Boiler Clean Cons Since BOSP - HSHFO (mt),Total Fuel Cons for Maneuvering Between EOSP to BOSP to be Entered - HSHFO (mt),Boiler Inert Cons - HSHFO,Incinerator - HSHFO,Boiler Heat Cons - VLSLFO,ME Cylinder Oil Cons (L),Avg Prop. RPM (rpm),ME Power (kW),SFOC (g/kWh),ME Hours (hrs),Aux Engine Hours 1 (hrs),Aux Engine Hours 2 (hrs),Aux Engine Hours 3 (hrs),Aux Energy Produced 1 (kWh),Aux Energy Produced 2 (kWh),Aux Energy Produced 3 (kWh),Aux Engine 1 Power (kW),Aux Engine 2 Power (kW),Aux Engine 3 Power (kW),Boiler Hours (hrs),Boiler 1 Hours (hrs),Boiler 2 Hours (hrs),Fore Draft (m),Aft Draft (m),Mean Draft (m),Cargo Weight (mt),Trim (m),Draft Type,Load,Displacement (mt),Ordered Speed (kts),Cargo Heating Hours (hrs),Ordered ME Consumption (mt/24 hrs),Next Port UN/Locode,Previous Port UN/Locode,Next Port ETA (hrs),Next Port Time Offset from UTC (hrs),Wind Direction,Wind Beaufort,Swell Direction,Swell Height (m),Current Direction,Current Speed (kts),Seas Height (m),Sea Surface Temp. (°C),Air Temp. (°C),Barometric Pressure (mBars),Swell Wave Period (s),Sea Direction,AtmosPress
2025-12-28 18:00,29° 36' N / 089° 52' W,Noon Maneuvering,0.70,8,,,,,,290.0,,10.0,6.00,55.00,355.2,,,75.2,,949.1,,,,,,,,,,,,,0.5,,0.2,,0.6,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,65.00,4000,178.6,0.70,0.70,,0.70,315.0,,315.0,450.0,,450.0,0.70,0.70,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,,,2025-12-28 22:00,,S,2,SE,0.1,N,1.50,0.1,22.0,24.0,1017.0,1.00,,1017
2025-12-28 23:54,29° 57' N / 090° 18' W,Drop Anchor,5.90,55,,,,,,,,,53.00,,355.2,,,69.1,,949.1,,,,,,,,,,,,,4.5,,1.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,74.97,4000,197.4,5.70,5.90,,5.90,2360.0,,2360.0,400.0,,400.0,5.90,5.90,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2025-12-28 22:00,-6,SSE,2,WNW,0.1,N,1.50,0.1,22.0,24.0,1017.0,1.00,,1017
2025-12-29 18:00,29° 57' N / 090° 18' W,Noon Maneuvering,18.10,0,,,,,,,,,,0.00,355.2,,,65.0,,949.1,,,,,,,,,,,,,,,2.6,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.10,,,9593.0,,,530.0,,,18.10,18.10,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2026-01-03 22:00,-6,N,4,SE,1.0,N,1.50,0.1,8.0,15.0,1024.0,,,1024
2025-12-30 18:00,29° 57' N / 090° 18' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,355.2,,,284.3,,949.1,,,,,,,,,,,,,,,3.4,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12720.0,,,530.0,,,24.00,24.00,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2026-01-03 22:00,-6,N,4,N,0.1,N,0.50,0.1,8.0,6.0,1029.0,1.00,,1029
2025-12-31 18:00,29° 57' N / 090° 18' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,355.2,,,266.9,,949.1,,,,,,,,,,,,,,,3.4,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,13200.0,,,550.0,,,24.00,24.00,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2026-01-02 11:00,-6,N,3,N,0.1,N,0.90,0.1,9.0,11.0,1027.0,1.00,,1027
2025-12-31 23:59,29° 57' N / 090° 18' W,Noon Maneuvering,5.98,0,,,,,,,,,,0.00,355.2,,,265.5,,949.1,,,,,,,,,,,,,,,0.8,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,,,3169.4,,,530.0,,,5.98,5.98,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2026-01-02 11:00,-6,N,3,N,0.1,N,0.90,0.1,9.0,11.0,1027.0,1.00,,1027
2026-01-01 18:00,29° 57' N / 090° 18' W,Noon Maneuvering,18.02,0,,,,,,,,,,0.00,355.2,,,261.2,,949.1,,,,,,,,,,,,,,,2.6,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02,,,9550.6,,,530.0,,,18.02,18.02,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2026-01-02 11:00,-6,N,2,N,0.1,N,1.00,0.1,12.0,16.0,1022.0,1.00,,1022
2026-01-02 10:42,29° 57' N / 090° 18' W,Heave Anchor,16.70,0,,,,,,213.0,,12.5,,0.00,355.2,,,257.4,,949.1,,,,,,,,,,,,,,,2.3,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.70,,,8851.0,,,530.0,16.70,16.70,,11.10,11.10,11.10,45943.3,0.00,,L,64997.0,,,,USSW8,,2026-01-02 11:00,-6,,,,,,,,,,,,,
2026-01-02 16:12,SW PASS,Arrival,5.50,0,0.00,,,,,,,,,,355.2,,,251.0,,949.1,,,,,,,,,,,,,3.6,,0.9,,1.9,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,76.31,5500,174.4,3.70,5.50,,5.50,2200.0,,2200.0,400.0,,400.0,5.50,3.20,2.30,11.10,11.10,11.10,45943.3,0.00,,L,62723.0,,,,,,2026-01-02 11:00,,,,,,,,,,,,,,
2026-01-02 18:00,SW PASS,Noon In Port,1.80,,,,,,,,,,,,355.2,,,249.8,,949.1,,,,,,,,,,,,,,,0.3,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,,,954.0,,,530.0,1.80,1.80,,,,,,,,,,,,,,,,,WSW,2,SW,0.1,N,0.70,0.1,20.0,22.0,1010.0,1.00,,1010
2026-01-03 18:00,SW PASS,Noon In Port,24.00,,,,,,,,,,,,355.2,,,218.9,,949.1,,,,,,,,,,,,,,,5.4,,25.5,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.20,,24.00,10600.0,,13200.0,500.0,,550.0,24.00,19.00,24.00,,,,,,,,,,,,,,,,SSE,2,SE,0.1,N,0.80,0.1,20.0,22.0,1010.0,1.00,,1010
2026-01-04 04:18,SW PASS,Departure,10.30,,,,,,,108.0,,12.5,,158.00,355.2,,,209.3,,949.1,,,,,,,,,,,,,,,2.2,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,10.30,3710.0,,5459.0,530.0,,530.0,7.30,7.00,0.30,6.20,8.60,7.40,0.0,2.40,,,41760.0,12.50,,,MXPAJ,,2026-01-04 11:00,-6,,,,,,,,,,,,,
2026-01-04 18:48,28° 52' N / 089° 22' W,Drop Anchor,14.50,158,,,,,,,,,149.00,,355.2,,,193.6,,949.1,,,,,,,,,,,,,12.1,,2.5,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,72.61,4855,190.2,13.10,14.50,,14.50,5800.0,,5800.0,400.0,,400.0,14.50,14.50,,6.20,8.60,7.40,0.0,2.40,,,41760.0,12.50,,,USHOU,,2026-01-04 11:00,-6,E,4,E,0.8,N,0.50,0.8,20.0,20.0,1019.0,1.00,,1019
2026-01-05 18:00,28° 54' N / 089° 22' W,Noon Maneuvering,23.20,0,,,,,,,,,,0.00,355.2,,,188.3,,949.1,,,,,,,,,,,,,,,3.2,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.20,,,12296.0,,,530.0,23.20,23.20,,6.20,8.60,7.40,0.0,2.40,,,41760.0,12.50,,,MXPAJ,,2026-01-07 11:00,-6,SE,3,SE,0.3,N,0.40,0.3,19.0,20.0,1017.0,1.00,,1017
2026-01-06 18:00,28° 52' N / 089° 22' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,355.2,,,182.7,,949.1,,,,,,,,,,,,,,,3.4,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12720.0,,,530.0,24.00,24.00,,6.20,8.60,7.40,0.0,2.40,,,41760.0,12.50,,,MXPAJ,,2026-01-07 11:00,-6,S,3,S,0.5,N,0.30,0.5,23.0,24.0,1017.0,1.00,,1017
2026-01-07 01:24,28° 54' N / 089° 20' W,Destination Change (Maneuvering),7.40,0,,,,,,223.0,,12.5,,328.00,355.2,,,181.0,,949.1,,,,,,,,,,,,,,,1.0,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40,,,3922.0,,,530.0,0.38,0.38,,6.20,8.60,7.40,0.0,2.40,,,41760.0,12.50,,,USHOU,,2026-01-08 05:00,-6,,,,,,,,,,,,,
2026-01-07 01:48,28° 54' N / 089° 20' W,Heave Anchor,0.40,0,,,,,,223.0,,12.5,,328.00,355.2,,,181.0,,949.1,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,,,212.0,,,530.0,0.02,0.02,,6.20,8.60,7.40,0.0,2.40,,,41760.0,12.50,,,USHOU,,2026-01-08 05:00,-6,,,,,,,,,,,,,
2026-01-07 02:30,SW PASS,Begin Of Sea Passage,0.70,9,12.86,,,,,223.0,,12.5,8.00,328.00,355.2,,,180.2,,949.1,,,,,,,,,,,,,0.5,,0.1,,0.1,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,70.95,3500,204.1,0.70,,0.70,0.70,,280.0,280.0,,400.0,400.0,0.70,0.70,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,,2026-01-08 05:00,-6,W,4,W,1.0,N,1.90,1.0,21.0,22.0,1016.0,1.00,,1016
2026-01-07 18:00,27° 51' N / 092° 25' W,Noon At Sea,15.50,183,11.81,12.10,-0.09,-0.20,Y,265.0,,12.5,172.00,145.00,355.2,,,162.5,,949.1,,,,,,,,,,,,,15.5,,2.2,,,,,,,,,15.5,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,78.00,5400,185.5,15.50,,,15.50,,,8215.0,,,530.0,,,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,USSW8,2026-01-08 05:00,-6,W,4,W,1.0,N,1.30,1.0,22.0,24.0,1016.0,1.00,,1016
2026-01-08 04:00,HOUSTON,End Of Sea Passage,10.00,125,12.50,12.50,-0.05,0.05,Y,,,,123.00,,355.2,,,150.5,,949.1,,,,,,,,,,,,,10.6,,1.4,,,,,,,,,26.2,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,80.70,6300,168.6,10.00,,,10.00,,,5300.0,,,530.0,,,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,,USSW8,2026-01-08 05:00,,S,4,S,0.8,N,0.80,0.8,18.0,19.0,1013.0,1.00,,1013
2026-01-08 06:06,29° 08' N / 094° 30' W,Drop Anchor,2.10,13,,,,,,,,,11.00,,355.2,,,149.1,,949.1,,,,,,,,,,,,,0.9,,0.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,69.86,4500,166.7,1.20,,2.10,2.10,,840.0,840.0,,400.0,400.0,2.10,2.10,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,,2026-01-08 05:00,-6,S,4,SSE,0.5,N,0.50,0.5,18.0,19.0,1013.0,1.00,,1013
2026-01-08 18:00,29° 08' N / 094° 30' W,Noon Maneuvering,11.90,0,,,,,,,,,,0.00,355.2,,,146.3,,949.1,,,,,,,,,,,,,,,1.7,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90,,,6307.0,,,530.0,11.90,11.90,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,,2026-01-10 05:00,-6,S,4,S,0.5,N,0.50,0.5,16.0,19.0,1011.0,1.00,,1011
2026-01-09 18:00,29° 08' N / 094° 30' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,355.2,,,140.7,,949.1,,,,,,,,,,,,,,,3.4,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12720.0,,,530.0,24.00,24.00,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,,2026-01-10 05:00,-6,S,4,S,1.4,N,0.50,1.4,16.0,19.0,1013.0,1.00,,1013
2026-01-10 18:00,29° 08' N / 094° 30' W,Noon Maneuvering,24.00,0,,,,,,,,,,0.00,355.2,,,135.1,,949.1,,,,,,,,,,,,,,,3.4,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12720.0,,,530.0,24.00,24.00,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,,2026-01-10 23:00,-6,S,5,S,1.5,N,0.50,1.5,16.0,19.0,1019.0,1.00,,1019
2026-01-10 21:18,29° 08' N / 094° 30' W,Heave Anchor,3.30,0,,,,,,317.0,,,,0.00,355.2,,,134.4,,949.1,,,,,,,,,,,,,,,0.5,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30,,,1749.0,,,530.0,3.30,3.30,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,USHOU,,2026-01-11 00:00,-6,,,,,,,,,,,,,
2026-01-11 05:30,HOUSTON,Arrival,8.20,55,6.71,,,,,,,,53.00,,355.2,,,127.3,,949.1,,,,,,,,,,,,,5.0,,1.4,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,67.41,4700,163.7,6.50,8.20,,8.20,3280.0,,3280.0,400.0,,400.0,8.20,8.20,,6.20,8.60,7.40,0.0,2.40,,B,41760.0,12.50,,,,,2026-01-11 00:00,,,,,,,,,,,,,,
2026-01-11 18:00,HOUSTON,Noon In Port,12.50,,,,,,,,,,,,355.2,,,124.2,,949.1,,,,,,,,,,,,,,,2.0,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,12.50,2400.0,,6250.0,400.0,,500.0,12.50,12.50,,,,,,,,,,,,,,,,,NNE,3,N,0.1,N,0.10,0.1,16.0,15.0,1030.0,1.00,,1030
2026-01-12 18:00,HOUSTON,Noon In Port,24.00,,,,,,,,,,,,355.2,,,118.2,,949.1,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,24.00,4000.0,,12000.0,400.0,,500.0,24.00,24.00,,,,,,,,,,,,,,,,,N,3,N,0.1,N,0.10,0.1,16.0,20.0,1028.0,1.00,,1028
2026-01-13 18:00,HOUSTON,Noon In Port,24.00,,,,,,,,,,,,355.2,,,111.7,,949.1,,,,,,,,,,,,,,,4.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,24.00,8000.0,,12000.0,400.0,,500.0,24.00,24.00,,,,,,,,,,,,,,,,,N,3,N,0.1,N,0.10,0.1,16.0,19.0,1028.0,1.00,,1028
2026-01-14 18:00,HOUSTON,Noon In Port,24.00,,,,,,,,,,,,355.2,,,305.6,,949.1,,,,,,,,,,,,,,,4.0,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,24.00,2400.0,,12000.0,400.0,,500.0,24.00,24.00,,,,,,,,,,,,,,,,,N,3,NNE,0.1,N,0.10,0.1,16.0,19.0,1028.0,1.00,,1028
2026-01-15 18:00,HOUSTON,Noon In Port,24.00,,,,,,,,,,,,355.2,,,299.9,,949.1,,,,,,,,,,,,,,,3.4,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,12720.0,,,530.0,24.00,24.00,,,,,,,,,,,,,,,,,NNW,3,NNW,0.1,N,0.10,0.1,9.0,11.0,1024.0,1.00,,1024
2026-01-16 13:12,HOUSTON,Departure,19.20,,,,,,,137.0,,13.6,,2090.00,355.2,,,295.5,,949.1,,,,,,,,,,,,,,,2.7,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.20,,,10176.0,,,530.0,19.20,19.20,,12.10,12.10,12.10,53250.0,0.00,,,71575.0,,,,VEJOT,,2026-01-23 05:00,-4,,,,,,,,,,,,,
2026-01-16 19:00,HOUSTON,Begin Of Sea Passage,5.80,54,9.29,,,,,137.0,,13.6,51.00,2090.00,355.2,,,288.0,,949.1,,,,,,,,,,,,,6.0,,1.0,,0.5,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,74.58,6000,181.8,5.50,5.80,,5.80,2320.0,,2320.0,400.0,,400.0,5.80,5.80,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,,,,VEJOT,,2026-01-23 05:00,-4,S,5,S,1.0,N,1.00,1.0,16.0,16.0,1024.0,1.00,,1024
2026-01-17 18:00,25° 46' N / 090° 09' W,Noon At Sea,23.00,320,13.91,13.52,-0.11,0.50,Y,137.0,,13.6,314.00,1770.00,355.2,,,251.6,,949.1,,,,,,,,,,,,,33.2,,3.2,,,,,,,,,33.2,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,91.50,8238,175.2,23.00,,,23.00,,,12190.0,,,530.0,,,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,12.50,,,VEJOT,USHOU,2026-01-23 05:00,-4,SE,4,S,1.0,N,1.00,1.0,22.0,24.0,1018.0,1.00,,1018
2026-01-18 17:00,22° 05' N / 086° 00' W,Noon At Sea,23.00,320,13.91,13.85,-0.07,0.13,Y,135.0,,13.6,316.00,1450.00,320.1,,,250.0,,949.1,,,,32.0,3.1,,,,,,,,1.4,,0.1,,,,,,,,,34.6,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,91.80,8459,171.7,23.00,23.00,,,12190.0,,,530.0,,,,,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,12.50,,,VEJOT,USHOU,2026-01-23 05:00,-4,S,4,SSE,1.0,N,1.00,1.0,24.0,26.0,1017.0,1.00,,1017
2026-01-19 17:00,19° 06' N / 081° 42' W,Noon At Sea,24.00,303,12.62,13.02,-0.42,0.02,Y,122.0,,13.6,299.00,1147.00,281.8,,,250.0,,949.1,,,,34.9,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,91.50,8422,172.7,24.00,24.00,,,12720.0,,,530.0,,,,,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,12.50,,,VEJOT,USHOU,2026-01-23 05:00,-4,NNE,5,NNE,3.5,N,2.50,3.5,26.0,26.0,1018.0,2.00,,1018
2026-01-20 17:00,17° 08' N / 076° 39' W,Noon At Sea,24.00,313,13.04,13.32,-0.37,0.09,Y,111.0,,13.6,309.00,834.00,243.7,,,250.0,,949.1,,,,34.7,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,91.50,8348,173.2,24.00,,,24.00,,,12720.0,,,530.0,,,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,12.50,,,VEJOT,USHOU,2026-01-23 06:00,-4,ENE,5,SE,3.5,N,3.00,3.5,26.0,28.0,1014.0,2.00,,1014
2026-01-21 17:00,15° 21' N / 072° 03' W,Noon At Sea,24.00,288,12.00,12.62,-0.54,-0.08,Y,111.0,,13.6,285.00,546.00,206.0,,,250.0,,949.1,,,,34.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,91.50,8275,172.7,24.00,,,24.00,,,12720.0,,,530.0,,,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,12.50,,,VEJOT,USHOU,2026-01-23 06:00,-4,E,6,ESE,4.0,N,2.40,4.0,26.0,30.0,1013.0,2.00,,1013
2026-01-22 16:00,13° 15' N / 067° 59' W,Noon At Sea,23.00,269,11.70,12.72,-0.48,-0.54,Y,111.0,,13.6,264.00,277.00,169.2,,,250.0,,949.1,,,,33.6,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,91.40,8459,172.4,23.00,,,23.00,,,12190.0,,,530.0,,,,12.10,12.10,12.10,53250.0,0.00,,L,71575.0,12.50,,,VEJOT,USHOU,2026-01-23 16:00,-4,NNE,6,E,5.0,N,2.60,5.0,26.0,28.0,1014.0,2.00,,1014
2026-01-23 14:30,JOSE TERMINAL,End Of Sea Passage,22.50,268,11.91,12.20,-0.18,-0.11,Y,,,,265.00,,133.2,,,250.0,,949.1,,,,32.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,91.48,8282,175.4,22.50,,,22.50,,,11925.0,,,530.0,,,,11.95,11.95,11.95,53250.0,0.00,,L,71575.0,12.50,,,,USHOU,2026-01-23 16:00,,E,5,E,5.0,N,2.50,5.0,26.0,28.0,1014.0,2.00,,1014
2026-01-23 17:48,JOSE TERMINAL,Arrival,3.30,9,2.73,,,,,,,,8.00,,131.5,,,250.0,,949.1,,,,0.9,0.6,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,59.00,3500,191.8,1.40,3.30,,3.30,1320.0,,1320.0,400.0,,400.0,3.30,3.30,,11.95,11.95,11.95,53250.0,0.00,,L,69683.0,12.50,,,,USHOU,2026-01-23 16:00,,,,,,,,,,,,,,
2026-01-24 16:00,JOSE TERMINAL,Noon In Port,22.20,,,,,,,,,,,,108.4,,,250.0,,949.1,,,,,5.0,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.20,,22.20,8056.0,,11766.0,530.0,,530.0,22.20,22.20,15.20,,,,,,,,,,,,,VEJOT,,,E,3,E,0.4,N,1.00,0.4,26.0,28.0,1014.0,1.00,,1014
